glass_name,filter_mode,property_mode,rank,sciglass_id,distance,oxide_SIO2,oxide_AL2O3,oxide_B2O3,oxide_CAO,oxide_K2O,oxide_NA2O,oxide_PBO,oxide_Li2O,oxide_MgO,oxide_SRO,oxide_BAO,oxide_ZNO,oxide_P2O5,oxide_GEO2,oxide_ZRO2,oxide_TIO2,oxide_TEO2,oxide_RO,oxide_FemOn,oxide_R2O,oxide_R2O3,oxide_RO2,oxide_RO3,oxide_RO4,oxide_R2O5,oxide_RF,oxide_RF2,oxide_RF3,oxide_RF4,oxide_RF5,oxide_RHal,oxide_RHal2,oxide_RHal3,oxide_RHal4,oxide_RHal5,oxide_RHaln,oxide_RmOn,oxide_RmNn,scenario
N-LASF55,adaptive,B,16,3920300463284,0.10779803004317881,15.213762283325195,0.0,20.178560256958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.748712062835693,4.993830680847168,0.0,0.0,6.98265266418457,21.89155960083008,0.0,10.742542266845703,0.0,0.0,41.48944091796875,28.87421226501465,0.0,,3.680046796798706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000762939452,0.0,adaptive_B
N-LASF55,adaptive,B,17,3697500439938,0.10779803004317881,15.211520195007324,0.0,20.182018280029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.750574588775635,4.9904985427856445,0.0,0.0,6.9806976318359375,21.892187118530277,0.0,10.741073608398438,0.0,0.0,41.49414825439453,28.87288475036621,0.0,,3.680367946624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF55,adaptive,B,18,3920300463290,0.10850693958938298,15.552422523498535,0.0,20.627735137939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9086592197418213,5.10499382019043,0.0,0.0,7.138087272644043,20.89485740661621,0.0,8.013652801513672,0.0,0.0,44.63901519775391,28.032943725585938,0.0,,3.761965036392212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF55,adaptive,B,19,3697500439944,0.10850693958938298,15.551555633544922,0.0,20.632062911987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9102911949157715,5.100510120391846,0.0,0.0,7.140714168548584,20.89208984375,0.0,8.010801315307617,0.0,0.0,44.64447021484375,28.032804489135746,0.0,,3.760376214981079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF55,adaptive,B,20,3920300463288,0.1089555751326163,15.437873840332031,0.0,20.475805282592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.360315799713135,5.067393779754639,0.0,0.0,7.085512638092041,20.7409610748291,0.0,9.427709579467772,0.0,0.0,43.573692321777344,27.826473236083984,0.0,,3.7342569828033447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,1,3554700427378,0.017084573248853676,0.0,0.0,0.0,0.0,7.306852340698242,0.5552501082420349,0.0,0.0,0.0,0.0,23.00592613220215,1.4799021482467651,26.062896728515625,0.0,0.0,10.33980941772461,0.0,24.485828399658203,0.0,7.862102508544922,0.1770876199007034,10.33980941772461,0.0,,57.13516998291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-SF66,adaptive,B,2,3554700427375,0.01719764368292342,0.0,0.0,0.0,0.0,8.351469039916992,0.0,0.0,0.0,0.0,0.0,21.66304397583008,0.2147904634475708,25.8632755279541,0.0,0.0,10.723767280578612,0.0,21.87783432006836,0.0,8.351469039916992,0.2998588979244232,10.723767280578612,0.0,,58.74706268310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,3,3554700427381,0.04671545226439989,0.0,0.0,0.0,0.0,7.706439971923828,0.5577284693717957,0.0,0.0,0.0,0.0,23.672239303588867,1.0617913007736206,24.35277366638184,0.0,0.98184734582901,9.95321273803711,0.0,24.73402976989746,0.0,8.264168739318848,0.1778780668973922,10.935060501098633,0.0,,55.88885498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,4,3554700427383,0.05160454850601382,1.4195361137390137,0.0,0.0,0.0,7.243775367736816,0.5504568815231323,0.0,0.0,0.0,0.0,22.251049041748047,1.4671268463134766,25.83790779113769,0.0,0.0,10.250550270080566,0.0,23.718175888061523,0.0,7.794232368469238,0.1755588948726654,10.250550270080566,0.0,,56.64194488525391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-SF66,adaptive,B,5,3554700427377,0.08492145349439141,0.0,0.0,0.0,0.0,2.80126428604126,1.4191266298294067,0.0,0.0,0.0,0.0,25.24067687988281,2.161361694335937,29.74321746826172,0.0,0.0,7.047153472900391,0.0,27.40203857421875,0.0,4.220390796661377,0.4827801287174225,7.047153472900391,0.0,,60.84764099121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000762939452,0.0,adaptive_B
N-SF66,adaptive,B,6,3913700462491,0.11554371675005944,0.0,0.0,0.0,0.0,16.606327056884766,0.0,0.0,0.0,0.0,0.0,3.937612533569336,0.0,28.65151023864746,0.0,0.0,22.520790100097656,0.0,3.937612533569336,0.0,16.606327056884766,0.0133382407948374,22.520790100097656,0.0,,56.92193603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,7,3554700427385,0.12685101774563337,0.0,2.0104727745056152,0.0,0.0,7.435389041900635,0.5512367486953735,0.0,0.0,0.0,0.0,22.83963966369629,1.049432396888733,23.82862091064453,0.0,1.3863128423690796,10.051217079162598,0.0,23.88907241821289,0.0,7.986625671386719,2.0104727745056152,11.437529563903809,0.0,,54.676300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,8,4169400486937,0.1440004980696613,26.983720779418945,0.0,2.217881202697754,14.652573585510254,0.0,3.217954397201538,0.0,4.060105323791504,0.0,0.0,11.34144687652588,0.0,0.0,0.0,3.542964458465576,26.49883079528809,0.0,25.994020462036133,0.0,7.278059959411621,2.98400354385376,30.04179573059082,0.0,,6.718403339385986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,9,4169400486940,0.14565179600978836,25.953771591186523,0.0,3.098137378692627,13.617693901062012,1.179019570350647,1.3920403718948364,0.0,6.726843357086182,0.0,0.0,10.074772834777832,0.0,0.0,0.0,3.612590789794922,26.1407470703125,0.0,23.692466735839844,0.0,9.297904014587402,3.871610164642334,29.753337860107425,0.3246221840381622,,7.106282711029053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,10,4169400486941,0.14958903052616881,25.644689559936523,0.0,3.057137012481689,13.459463119506836,1.1677392721176147,1.370732307434082,0.0,6.643932819366455,0.0,0.0,9.956111907958984,0.0,0.0,0.0,3.5706493854522705,28.190149307250977,0.0,23.41557502746582,0.0,9.18240451812744,3.839235305786133,31.760799407958984,0.3201456069946289,,5.837161064147949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000762939452,0.0,adaptive_B
N-SF66,adaptive,B,11,4289300498271,0.15921905121373578,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,26.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,6.5,0.0,0.0,,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,12,2890700367580,0.16041724450768186,0.0,0.0,3.0293753147125244,0.0,0.0,21.87553596496582,0.0,8.06639289855957,0.0,0.0,3.045825958251953,0.0,19.95260429382324,0.0,0.0,0.0,15.008172988891602,3.045825958251953,0.0,29.94192886352539,3.0293753147125244,15.008172988891602,4.028545379638672,,44.94615173339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,13,3913700462479,0.1610666293388143,0.0,0.0,2.847808599472046,0.0,2.9219601154327397,22.86839485168457,0.0,0.0,0.0,0.0,1.2930911779403689,0.0,22.064849853515625,0.0,0.0,26.1389217376709,0.0,1.2930911779403689,0.0,25.790355682373047,3.3647255897521973,26.1389217376709,1.7097346782684326,,41.70317840576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,14,3554700427376,0.1613519665119754,0.0,0.0,0.0,0.0,6.639711856842041,0.2803077101707458,0.0,0.0,0.0,0.0,22.66168785095215,1.7076598405838013,31.82247734069824,0.0,0.0,6.524826049804688,0.0,24.369348526000977,0.0,6.920019626617432,0.2979979813098907,6.524826049804688,0.0,,61.88780975341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,15,4169400486926,0.16549180338607763,33.759639739990234,0.0,0.0,14.925688743591309,0.0,0.0,0.0,2.941888332366944,0.0,0.0,12.76590347290039,0.0,0.0,0.0,5.464377403259277,22.818103790283203,0.0,27.691593170166016,0.0,2.941888332366944,0.0064164283685386,28.2824821472168,0.0,,7.317985534667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000762939452,0.0,adaptive_B
N-SF66,adaptive,B,16,2472700194385,0.17600458843745045,6.590344429016113,0.0,28.43831443786621,17.65311050415039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93123626708984,0.0,17.65311050415039,0.0,0.0,36.995887756347656,36.93123626708984,0.0,,1.829424738883972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,17,4190800487671,0.17725551605071463,6.748663902282715,0.0,29.12148666381836,16.269472122192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80317687988281,0.0,16.269472122192383,0.0,0.0,37.88463592529297,36.80317687988281,0.0,,2.2940449714660645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,18,2890700367571,0.17734926631353834,0.0,0.0,5.648863792419434,0.0,0.0,23.03109359741211,0.0,9.749035835266112,0.0,0.0,0.0,0.0,17.64990997314453,0.0,0.0,0.0,14.967415809631348,0.0,0.0,32.780128479003906,5.648863792419434,14.967415809631348,4.020766258239746,,42.582820892333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,19,4169400486925,0.1818627908064125,29.3383903503418,0.0,2.6516544818878174,15.329061508178713,0.0,0.0,0.0,3.009818315505981,0.0,0.0,13.102254867553713,0.0,0.0,0.0,5.616217136383057,23.43110466003418,0.0,28.431316375732425,0.0,3.009818315505981,2.6581499576568604,29.04732131958008,0.0,,7.51500129699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-SF66,adaptive,B,20,899700095432,0.18606106499432162,0.0,0.0,0.0,0.0,0.0,24.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,24.600000381469727,0.0,0.0,0.0,,75.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,1,3770100445790,0.014310942152251569,9.829014778137209,0.0,28.841285705566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31707572937012,0.0,0.0,5.751235485076904,17.743967056274414,0.0,20.31707572937012,0.0,0.0,42.73878479003906,23.49520301818848,0.5094449520111084,,3.11048436164856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,2,3547100426060,0.03219819833587642,5.47240686416626,1.2899236679077148,34.38235092163086,4.690741539001465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.159635543823242,0.0,0.0,5.336767673492432,8.232616424560547,0.0,20.85037612915039,0.0,0.0,49.14897537231445,13.56938362121582,2.0989272594451904,,8.859912872314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,3,4243800495184,0.03280455466710947,9.574092864990234,0.0,32.23392105102539,0.0,0.0,0.0,0.0,2.855233907699585,0.0,0.0,0.0,11.642193794250488,0.0,1.260464429855347,5.255878925323486,14.063288688659668,0.0,11.642193794250488,0.0,2.855233907699585,48.5920295715332,20.57963180541992,1.6503902673721311,,5.106424808502197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,4,3547100426059,0.03381432476775071,1.1071487665176392,0.0,38.60229110717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25066375732422,0.0,0.0,5.398534774780273,8.327898979187012,0.0,21.25066375732422,0.0,0.0,52.620384216308594,13.726433753967283,2.983984470367432,,8.31139087677002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,5,4243800495186,0.034509981026946385,10.410266876220703,0.0,31.67685317993164,0.0,0.0,0.0,0.0,2.978031635284424,0.0,0.0,0.0,11.694177627563477,0.0,1.676686406135559,4.898193359375,13.594452857971191,0.0,11.694177627563477,0.0,2.978031635284424,48.14637756347656,20.16933250427246,1.4685250520706177,,5.13329029083252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00001525878906,0.0,adaptive_B
N-LASF46B,adaptive,B,6,3547100426058,0.03460994312915733,1.1987168788909912,1.412772536277771,42.41565704345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.928771018981934,0.0,0.0,7.598535060882568,4.508334159851074,0.0,15.928771018981934,0.0,0.0,56.30184173583984,12.106868743896484,1.553259015083313,,12.910552978515623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,7,4243800495161,0.03714686211360261,6.478512287139893,0.0,36.683841705322266,0.0,0.0,0.0,0.0,2.192617893218994,0.0,0.0,0.0,7.939512729644775,0.0,2.321064710617065,8.09029483795166,14.281542778015137,0.0,7.939512729644775,0.0,2.192617893218994,52.06243133544922,24.692901611328125,2.709559917449951,,3.924448966979981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9999771118164,0.0,adaptive_B
N-LASF46B,adaptive,B,8,3770100445785,0.03877408047671938,10.339245796203612,0.0,28.553842544555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6206636428833008,21.371749877929688,0.0,0.0,4.033190727233887,13.99880027770996,0.0,22.992412567138672,0.0,0.0,43.42624282836914,18.03199005126953,0.5358905792236328,,4.674216747283936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,9,3602100431309,0.04320857161145949,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,60.0,20.0,15.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,10,3482000409547,0.04320857161145949,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,60.0,20.0,15.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,11,4243800495172,0.043951087238325304,13.548151016235352,0.0,31.922264099121094,0.0,0.0,0.0,0.0,2.508000135421753,0.0,0.0,0.0,9.811177253723145,0.0,1.4822229146957395,5.358340740203857,11.856947898864746,0.0,9.811177253723145,0.0,2.508000135421753,48.16008377075195,18.697511672973636,1.811257123947144,,5.463812351226807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,12,3838100455537,0.04514483018377852,0.0,0.0,23.33558464050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.572114944458008,0.0,15.530510902404783,4.394825458526611,10.545974731445312,0.0,29.572114944458008,0.0,0.0,32.9390983581543,30.471311569213867,0.0,,7.017475128173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,13,4243800495181,0.04577030041827232,11.17457103729248,0.0,31.407621383666992,0.0,0.0,0.0,0.0,2.9270448684692383,0.0,0.0,0.0,10.398709297180176,0.0,1.0574300289154053,5.177403450012207,14.653159141540527,0.0,10.398709297180176,0.0,2.9270448684692383,47.32000732421875,20.88799285888672,1.7752832174301147,,5.516393184661865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,14,4243800495173,0.04881631900694579,13.363120079040527,0.0,30.312715530395508,0.0,0.0,0.0,0.0,2.1918141841888428,0.0,0.0,0.0,12.934891700744627,0.0,1.0550767183303833,6.348622798919678,13.969059944152832,0.0,12.934891700744627,0.0,2.1918141841888428,43.735748291015625,21.372758865356445,2.249446153640747,,4.152228832244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,15,3735700443273,0.05031533826868501,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,2.0,2.0,0.0,14.5,0.0,0.0,60.0,4.0,14.5,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,16,3735700443268,0.05203265875743349,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,22.0,0.0,0.0,58.0,4.0,6.0,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,17,3770100445792,0.05312424150943602,7.767648220062256,0.0,30.16670036315918,4.161334991455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63657569885254,0.0,0.0,9.468899726867676,13.146240234375,0.0,22.797910690307617,0.0,0.0,43.17906188964844,22.61513900756836,1.0065070390701294,,2.6337273120880127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF46B,adaptive,B,18,4243800495175,0.05597516078703758,10.157316207885742,0.0,32.96331024169922,0.0,0.0,0.0,0.0,3.03826904296875,0.0,0.0,0.0,11.387125968933104,0.0,1.1933327913284302,8.29897403717041,11.618255615234377,0.0,11.387125968933104,0.0,3.03826904296875,48.36551284790039,21.11056137084961,2.3549342155456543,,3.586290121078491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00001525878906,0.0,adaptive_B
N-LASF46B,adaptive,B,19,1246400113262,0.05664424434287136,5.321841239929199,0.0,35.896339416503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7445569038391118,0.0,0.0,1.1778573989868164,21.29283905029297,0.0,16.175386428833008,0.0,0.0,49.63539123535156,22.47069549560547,0.0,,1.1187766790390017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.37349700927734,0.0,adaptive_B
N-LASF46B,adaptive,B,20,3735700443266,0.05799196566808893,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,3.0,15.0,0.0,0.0,58.5,10.0,8.0,,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,1,3606900432490,0.009154409954423863,23.66105842590332,0.0,23.82356071472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.123215198516846,0.0,0.0,8.72797966003418,0.0,0.0,7.123215198516846,0.0,0.0,54.53772735595703,8.72797966003418,0.0,,5.950018882751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,2,3140700403781,0.012808202448375425,17.953279495239258,0.0,32.68964767456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4552197456359863,0.0,0.0,8.902018547058105,0.5702844858169556,0.0,1.4552197456359863,0.0,0.0,63.16808319091797,9.47230339050293,0.0,,7.951117515563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,3,3140700403806,0.01980260026671802,20.75414657592773,0.0,23.029001235961918,3.176727533340454,0.0,0.0,0.0,1.7884968519210815,0.0,0.0,0.0,0.0,0.0,3.4058821201324463,8.674171447753906,0.0,0.0,3.176727533340454,0.0,1.7884968519210815,53.00428009033203,12.080053329467772,1.5367177724838257,,7.659572601318359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-LASF31A,adaptive,B,4,3140700403776,0.020110374391382364,13.67628288269043,0.0,37.474647521972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.093615531921388,0.0,0.0,0.0,0.0,0.0,68.62433624267578,9.093615531921388,0.0,,8.605761528015137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,5,3606900432495,0.020141694664706424,19.54942512512207,0.0,25.055442810058597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25540828704834,0.0,0.0,9.519484519958496,0.0,0.0,11.25540828704834,0.0,0.0,55.737003326416016,9.519484519958496,0.0,,3.938673734664917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,6,3863800458121,0.02504845887373317,17.449514389038086,0.0,30.293426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073549270629883,0.0,0.0,7.874593257904053,2.998851537704468,0.0,4.073549270629883,0.0,0.0,61.6794548034668,10.87344455718994,2.0963399410247803,,3.827707290649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000762939452,0.0,adaptive_B
N-LASF31A,adaptive,B,7,3606900432487,0.025703976222122,23.286828994750977,0.0,22.56488800048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.168521881103516,0.0,0.0,8.593198776245117,0.0,0.0,10.168521881103516,0.0,0.0,52.322021484375,8.593198776245117,0.0,,5.6294355392456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,8,3863800458120,0.0308463372058623,17.437952041625977,0.0,30.29695701599121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086413860321045,0.0,0.0,7.873543739318848,2.9987218379974365,0.0,4.086413860321045,0.0,0.0,61.68135833740234,10.872265815734863,2.096033811569214,,3.825987100601196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,9,3140700403816,0.03270518835968115,24.752439498901367,0.0,23.6784610748291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.045033931732178,0.0,0.0,6.107438564300537,0.0,0.0,7.045033931732178,0.0,0.0,54.70295333862305,6.107438564300537,0.0,,7.392128944396973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,10,2830500363239,0.03270518835968115,24.752443313598636,0.0,23.67846298217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.045034408569336,0.0,0.0,6.1074395179748535,0.0,0.0,7.045034408569336,0.0,0.0,54.70295333862305,6.1074395179748535,0.0,,7.392129421234131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000762939452,0.0,adaptive_B
N-LASF31A,adaptive,B,11,3920400463354,0.03270518835968115,24.77918815612793,0.0,23.717687606811523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.049671173095703,0.0,0.0,6.109714984893799,0.0,0.0,7.049671173095703,0.0,0.0,54.65521240234375,6.109714984893799,0.0,,7.4062066078186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,12,3606900432483,0.03590912543272034,19.238750457763672,0.0,26.76083755493164,9.952322959899902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270907878875732,0.0,0.0,9.952322959899902,0.0,0.0,56.35987091064453,7.270907878875732,0.0,,7.178138732910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99998474121094,0.0,adaptive_B
N-LASF31A,adaptive,B,13,3606900432493,0.03977953977683305,19.483688354492188,0.0,25.350414276123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02137565612793,0.0,0.0,9.11931610107422,0.0,0.0,11.02137565612793,0.0,0.0,55.856571197509766,9.11931610107422,0.0,,4.519048690795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,14,3606900432489,0.04505405803922979,23.71942710876465,0.0,23.88636779785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569010257720947,0.0,0.0,8.759864807128906,0.0,0.0,6.569010257720947,0.0,0.0,55.10207748413086,8.759864807128906,0.0,,5.8496198654174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-LASF31A,adaptive,B,15,3863800458113,0.04626837767463087,16.856637954711914,0.0,30.46096420288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098489284515381,0.0,0.0,7.560177803039551,3.0292201042175293,0.0,4.098489284515381,0.0,0.0,62.498085021972656,10.589397430419922,2.109682083129883,,3.847706079483032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
