glass_name,rank,sciglass_id,distance_euclidean_z,distance_cosine,distance_mahalanobis,glass_family,oxide_SIO2,oxide_AL2O3,oxide_B2O3,oxide_CAO,oxide_K2O,oxide_NA2O,oxide_PBO,oxide_Li2O,oxide_MgO,oxide_SRO,oxide_BAO,oxide_ZNO,oxide_P2O5,oxide_GEO2,oxide_ZRO2,oxide_TIO2,oxide_TEO2,oxide_RO,oxide_FemOn,sg_ND300,sg_NUD300,sg_DENSITY,sg_TG,oxide_sum_pct,oxide_sum_ok,has_negative,physically_plausible
LLF1,11,2083600177222,0.3950554063020179,0.018436851307523927,1.1115484396902529,uncertain,0.0,0.0,69.23077392578125,0.0,0.0,15.384615898132324,7.692307949066162,0.0,0.0,7.692307949066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615898132324,0.0,1.5779999494552612,51.0,2.940000057220459,448.0,115.38462162017822,False,False,False
LLF1,12,868000067595,0.3965361715488769,0.019570175803049206,1.4602725378934256,uncertain,43.273399353027344,0.574445366859436,10.379033088684082,0.0,5.190689086914063,7.7861247062683105,0.0,12.975157737731934,11.246665954589844,0.0,0.0,0.8604410886764526,0.0,0.0,5.187270641326904,0.0,0.0,12.108707427978516,0.0,1.5950000286102295,49.43999862670898,2.746999979019165,440.0,109.58193445205688,False,False,False
LLF1,13,2085100177358,0.40594565326724674,0.016545019877099554,0.6243281113036614,phosphate,0.0,9.965035438537598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89510536193848,0.0,0.0,11.18881130218506,0.0,0.0,0.0,1.5540000200271606,40.20000076293945,2.859999895095825,409.0,51.04895210266114,False,False,False
LLF1,14,868000067596,0.4273952731086305,0.02156378196542974,1.4500855703661328,uncertain,43.29960250854492,0.5766952037811279,10.962446212768556,0.0,5.191355228424072,6.921775817871094,0.0,12.971410751342772,12.817587852478027,0.0,0.0,0.8625288605690002,0.0,0.0,2.161959409713745,2.163299322128296,0.0,13.681625366210938,0.0,1.5820000171661377,50.15999984741211,2.6600000858306885,439.0,111.61028653383255,False,False,False
LLF1,15,2845000364826,0.4544289870216306,0.021942684334977924,0.48546213045161607,crown,76.89396667480469,0.0,0.8460028171539307,0.0,6.29340410232544,6.479351043701172,8.327787399291992,0.0,0.0,0.0,0.0,1.0338112115859983,0.0,0.0,0.0,0.0,0.0,9.362930297851562,0.0059874607250094,1.5490000247955322,46.70000076293945,2.930000066757202,480.0,109.24324100743979,False,False,False
LLF1,16,3770200445804,0.45567029473285164,0.022947358150477104,0.9895788016870973,phosphate,0.0,0.0,7.335274696350098,3.642703056335449,0.0,0.0,0.0,5.127102375030518,0.0,0.0,3.33069396018982,37.64740753173828,37.70460510253906,0.0976367741823196,0.0,5.11458158493042,0.0,44.62080383300781,0.0,1.6130000352859497,46.5,3.190000057220459,414.0,144.62080891430378,False,False,False
LLF1,17,2085000177341,0.4589020551982737,0.023917224764029132,0.6788142332959726,crown,65.77459716796875,0.0,7.224525928497314,0.0,0.0,15.064706802368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531999945640564,51.400001525878906,2.759999990463257,456.0,88.06382989883423,False,False,False
LLF1,18,3770200445822,0.46900242423230687,0.008640972409764247,0.9104394153816723,phosphate,5.107180595397949,1.0031956434249878,2.938432455062866,5.472104072570801,0.0,0.0,0.0,3.4231035709381104,0.0,0.0,1.334240198135376,36.44610977172852,33.86883544921875,6.844642639160156,0.0,2.561058282852173,0.0,43.2524528503418,0.0,1.5989999771118164,48.5,3.1600000858306885,460.0,142.25135552883148,False,False,False
LLF1,19,2085100177360,0.47791973310470354,0.012388290199517815,0.5171091238695245,phosphate,0.0,9.482758522033691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44827651977539,0.0,0.0,6.896551609039307,0.0,0.0,0.0,1.5390000343322754,44.5,2.930000066757202,380.0,44.82758665084839,False,False,False
LLF1,20,24800020375,0.47965243263326207,0.00827864805188272,0.7040678666476602,crown,69.5,0.0,0.0,0.0,7.5,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.52400004863739,50.900001525878906,2.6489999294281006,410.0,103.0,False,False,False
N-BALF5,1,2397400191519,0.066362995582687,0.0005766183935783653,0.07217543689306184,crown,69.83275604248047,0.0,8.352065086364746,0.164963036775589,5.331232070922852,9.701608657836914,0.0,0.0,0.0,0.0,2.413334608078003,0.0,0.0,0.0,0.0,4.13604211807251,0.0,2.578297615051269,0.0,1.5479999780654907,53.869998931884766,2.619999885559082,565.0,102.51029923558235,False,False,False
N-BALF5,2,2404700191859,0.19155976979631148,0.0035394740098682043,0.29464834123054884,crown,67.8858642578125,0.0,8.788126945495605,0.0,4.258029460906982,5.484221458435059,0.0,0.0,0.0,0.0,3.4583327770233154,5.011555194854736,0.0,0.0,0.5516936779022217,4.170168876647949,0.0,8.469887733459473,0.0,1.5529999732971191,51.9900016784668,2.700000047683716,573.0,108.07788038253784,False,False,False
N-BALF5,3,2397400191516,0.24562544616145282,0.0031502701962289326,0.29380792621205676,crown,79.338134765625,0.0,4.5953803062438965,0.2282069474458694,4.07573127746582,4.1295485496521,0.0,0.0,0.0,0.0,1.8779425621032717,0.0,0.0,0.0,0.0,4.005209445953369,0.0,2.106149435043335,0.0,1.52400004863739,54.790000915527344,2.5,576.0,100.35630328953266,True,False,True
N-BALF5,4,805700063468,0.25165803435454553,0.004184583783118034,0.26075235603409824,crown,67.14546203613281,1.838889956474304,1.0215286016464231,0.1152936145663261,6.246001243591309,9.388397216796877,0.0,0.0,4.491574764251709,0.0,0.0,9.135306358337402,0.0,0.0,0.0,0.4856382310390472,0.0,13.74217414855957,0.0,1.5219999551773071,57.0,2.609999895095825,555.0,113.61026617139578,False,False,False
N-BALF5,5,2397400191515,0.2579864197162619,0.00846274780732581,0.3924482321289453,crown,69.70382690429688,0.0,8.336645126342773,0.2352263778448104,5.321389198303223,8.61955451965332,0.0,0.0,0.0,0.0,1.935706377029419,0.0,0.0,0.0,0.0,5.779767990112305,0.0,2.17093276977539,0.0,1.5529999732971191,50.7400016784668,2.609999895095825,578.0,102.10304926335812,False,False,False
N-BALF5,6,3986000471154,0.26154951589795117,0.008862618264623978,0.46766477267888135,phosphate,10.01020050048828,5.617112636566162,9.994200706481934,2.7070541381835938,3.7720754146575928,0.0,0.0,2.5020501613616943,9.92819881439209,0.0,2.69205379486084,0.0,47.8919563293457,0.0,0.0,0.0,0.0,15.327306747436523,0.0,1.5490000247955322,57.43000030517578,2.7309999465942383,562.0,110.44220924377441,False,False,False
N-BALF5,7,3983900470655,0.2754159238510361,0.009820855824601238,0.6440973166088053,phosphate,0.0,6.8299994468688965,0.0,0.0,0.0,0.0,0.0,1.4999998807907104,23.089998245239254,0.0,0.0,0.0,61.269996643066406,0.0,0.0,4.999999523162842,0.0,23.089998245239254,0.0,1.5429999828338623,49.43999862670898,2.611000061035156,568.0,120.77999198436737,False,False,False
N-BALF5,8,2368500190677,0.29041371565579355,0.00789452497180576,0.38831624359816147,crown,67.0040512084961,1.0124231576919556,7.907895088195801,0.1227208375930786,5.479424953460693,7.883523464202881,0.0,0.0,0.0,0.0,4.488376140594482,0.0,0.0,0.0,0.0,6.030768871307373,0.0,4.611096858978272,0.0,1.562000036239624,50.290000915527344,2.7100000381469727,576.0,104.54028058052063,False,False,False
N-BALF5,9,1730000134431,0.3344644734605681,0.011049501863288125,0.47679712655742434,crown,66.52568817138672,0.0,0.0,0.0,6.412307262420654,5.159364700317383,0.0,0.0,0.0,0.0,5.098043918609619,14.842564582824709,0.0,0.0,0.0,1.7792062759399414,0.0,19.940608978271484,0.0,1.5570000410079956,55.29999923706055,2.930999994277954,569.0,119.75778388977051,False,False,False
N-BALF5,10,2404700191864,0.335520417722092,0.013823994441197085,0.38776166546746155,crown,68.82992553710938,0.0,8.910340309143066,0.0,4.317244052886963,5.560488224029541,0.0,0.0,0.0,0.0,5.079822540283203,2.117187023162842,0.0,0.0,0.5593658685684204,4.228161811828613,0.0,7.197009563446045,0.0,1.5570000410079956,52.630001068115234,2.740000009536743,591.0,106.79954493045807,False,False,False
N-BALF5,11,1730000134432,0.34140740456022073,0.0052862328857736784,0.39808176580498583,crown,65.1065902709961,0.0,0.0,0.0,5.919798374176025,5.9214606285095215,0.0,0.0,0.0,0.0,5.102688312530518,13.982197761535645,0.0,0.0,0.0,3.784257650375366,0.0,19.08488655090332,0.0,1.569000005722046,53.5,2.944000005722046,567.0,118.90187954902649,False,False,False
N-BALF5,12,3910000462090,0.3426408689429715,0.011257571587106385,0.3432058156543711,crown,73.35931396484375,6.447109699249268,4.969486713409424,3.0848138332366943,4.8482866287231445,4.577375411987305,2.666135787963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.750949859619141,0.0,1.524999976158142,56.70000076293945,2.630000114440918,530.0,105.70347189903259,False,False,False
N-BALF5,13,2085000177350,0.3671019860971943,0.017797974983082998,0.6281804147399257,crown,63.62420654296875,0.0,6.988332748413086,0.0,0.0,14.572193145751951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538649082183838,0.0,0.0,0.0,1.5509999990463257,48.09999847412109,2.5199999809265137,547.0,91.72338151931763,False,False,False
N-BALF5,14,805600063467,0.3794722838485586,0.011734839252935614,0.36256388338694573,crown,70.80517578125,5.541528701782227,1.9095927476882932,0.0,4.939825534820557,8.580090522766113,0.0,2.224565029144287,0.0,0.0,0.4335399270057678,2.205169439315796,0.0,0.0,2.4275460243225098,0.8321747183799744,0.0,2.638709306716919,0.0,1.5230000019073486,57.0,2.569999933242798,527.0,102.53791773319244,False,False,False
N-BALF5,15,805700063469,0.3794722838485586,0.011734839252935614,0.36256388338694573,crown,64.15864562988281,4.95839262008667,3.177013874053955,1.2396273612976074,4.427900314331055,11.72573471069336,0.2831348478794098,4.652732849121094,1.8815473318099976,0.0,0.082432672381401,2.0964393615722656,0.0,0.0,0.9231404662132264,0.1582285314798355,0.0,5.583181858062744,0.0,1.5230000019073486,57.0,2.569999933242798,527.0,105.34815242886543,False,False,False
N-BALF5,16,1730000134434,0.4009599434904907,0.02007675903352668,0.5351029644601724,crown,65.54377746582031,0.0,0.0,0.0,8.187253952026367,6.336733818054199,0.0,0.0,0.0,0.0,2.794352769851685,16.494415283203125,0.0,0.0,0.0,0.0,0.0,19.288768768310547,0.0,1.5490000247955322,55.0,2.9110000133514404,528.0,118.64530205726624,False,False,False
N-BALF5,17,1730000134430,0.40110903436745576,0.0037383454765351765,0.5137628315703546,crown,63.65860748291016,0.0,0.0,0.0,5.895328521728516,5.896984100341797,0.0,0.0,0.0,0.0,4.619632720947266,16.10009002685547,0.0,0.0,0.0,3.768615245819092,0.0,20.71972274780273,0.0,1.5720000267028809,50.5,2.9570000171661377,563.0,120.65898084640503,False,False,False
N-BALF5,18,1730000134435,0.4141083171396683,0.017013880554021532,0.5580985442613572,crown,66.79609680175781,0.0,0.0,0.0,8.343684196472168,6.457808017730713,0.0,0.0,0.0,0.0,0.0,16.809568405151367,0.0,0.0,0.0,0.0,0.0,16.809568405151367,0.0,1.5570000410079956,52.5,2.938999891281128,529.0,115.21672582626343,False,False,False
N-BALF5,19,805700063471,0.4168855319142366,0.012612836042677489,0.560602017695855,crown,70.20804595947266,0.6228933334350586,2.371849298477173,7.0784993171691895,8.684252738952637,8.361708641052246,0.0,0.0,0.0,0.0,0.0,2.5282862186431885,0.0,0.0,0.0,0.0,0.0,9.606785774230955,0.0,1.5230000019073486,60.0,2.5999999046325684,554.0,109.4623212814331,False,False,False
N-BALF5,20,3910000462079,0.42172910020633614,0.014460200961197711,0.37936633533682856,crown,69.4444808959961,1.564320087432861,4.582006454467773,2.275428056716919,2.7769775390625,15.749555587768556,1.200541615486145,0.0,2.37443208694458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.850401878356934,0.0,1.5180000066757202,56.900001525878906,2.569999933242798,522.0,105.81814420223236,False,False,False
N-BAK2,1,25400020563,0.1924328407939215,0.004630104765586118,0.5379981785846347,uncertain,49.6496467590332,4.1041035652160645,22.22222328186035,2.50250244140625,0.0,10.010009765625,0.0,0.0,0.0,0.0,10.010009765625,1.501501441001892,0.0,0.0,0.0,0.0,0.0,14.014013290405272,0.0,1.5579999685287476,61.999996185302734,2.882999897003174,563.0,114.01401031017303,False,False,False
N-BAK2,2,772300069471,0.19774623629297866,0.0036619724883726334,0.48750041741779376,uncertain,40.09126281738281,0.0,29.95219612121582,0.0,0.0,12.76187515258789,0.0,0.0,0.0,0.0,7.034614086151123,10.160053253173828,0.0,0.0,0.0,0.0,0.0,17.19466781616211,0.0,1.5670000314712524,60.29999923706055,2.940000057220459,543.0,117.19466924667358,False,False,False
N-BAK2,3,3986000471154,0.20557247883894014,0.005288314257488658,0.3024059636007822,phosphate,10.01020050048828,5.617112636566162,9.994200706481934,2.7070541381835938,3.7720754146575928,0.0,0.0,2.5020501613616943,9.92819881439209,0.0,2.69205379486084,0.0,47.8919563293457,0.0,0.0,0.0,0.0,15.327306747436523,0.0,1.5490000247955322,57.43000030517578,2.7309999465942383,562.0,110.44220924377441,False,False,False
N-BAK2,4,772100069447,0.21810653468533325,0.0049014586056357334,0.5149865971771,uncertain,38.557220458984375,1.747784972190857,33.7879638671875,0.0,0.0,12.651206016540527,0.0,0.0,0.0,0.0,5.811342239379883,7.44448184967041,0.0,0.0,0.0,0.0,0.0,13.255824089050291,0.0,1.5479999780654907,61.0,2.759999990463257,535.0,113.25582349300385,False,False,False
N-BAK2,5,772300069470,0.22302665671459754,0.005586237367125602,0.5379372139079984,uncertain,35.537254333496094,0.0,34.30848693847656,0.0,0.0,12.84610366821289,0.0,0.0,0.0,0.0,7.081042289733887,10.2271089553833,0.0,0.0,0.0,0.0,0.0,17.308151245117188,0.0,1.565999984741211,60.400001525878906,2.9200000762939453,537.0,117.30814743041992,False,False,False
N-BAK2,6,2397400191518,0.22970819617361077,0.0064824704654085075,0.2581905935957812,crown,75.22466278076172,0.0,5.111899375915527,0.2538573443889618,3.778201580047608,4.593708515167236,0.0,0.0,0.0,0.0,9.2845458984375,0.4372700750827789,0.0,0.0,0.1732916980981826,1.0692944526672363,0.0,9.97567367553711,0.0,1.5399999618530271,59.220001220703125,2.799999952316284,578.0,109.90240539610386,False,False,False
N-BAK2,7,2076300187289,0.2311314538755363,0.0012902698339583019,0.20733697510394428,crown,66.4130859375,3.9367833137512207,0.0,0.0,4.261322975158691,6.349398612976074,0.0,0.0,0.0,0.0,15.399656295776367,2.5142717361450195,0.0,0.0,0.0,0.8867837190628052,0.0,17.913928985595703,0.0,1.5609999895095823,58.79999923706055,3.065000057220459,555.0,117.67523157596588,False,False,False
N-BAK2,8,988900041007,0.23348410293821034,0.005873817043900997,0.7511325538349664,uncertain,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.559000015258789,62.79999923706055,2.799999952316284,561.0,120.0,False,False,False
N-BAK2,9,3983900470656,0.2449092756016358,0.007132857594372766,0.6105649635736474,phosphate,0.0,8.742574691772461,0.0,0.0,0.0,0.0,0.0,1.485148549079895,16.920793533325195,0.0,0.0,0.0,60.66336441040039,0.0,0.0,0.0,0.0,16.920793533325195,0.0,1.5529999732971191,63.290000915527344,2.937999963760376,551.0,104.73267471790314,False,False,False
N-BAK2,10,772100069448,0.2457231616298603,0.006064637559754726,0.5417233081440621,uncertain,35.73645782470703,1.7549142837524414,36.49592208862305,0.0,0.0,12.702811241149902,0.0,0.0,0.0,0.0,5.835046768188477,7.47484827041626,0.0,0.0,0.0,0.0,0.0,13.309894561767578,0.0,1.5470000505447388,61.09999847412109,2.75,532.0,113.30989503860474,False,False,False
N-BAK2,11,805700063471,0.26137492208795404,0.002568990739291843,0.306272229967687,crown,70.20804595947266,0.6228933334350586,2.371849298477173,7.0784993171691895,8.684252738952637,8.361708641052246,0.0,0.0,0.0,0.0,0.0,2.5282862186431885,0.0,0.0,0.0,0.0,0.0,9.606785774230955,0.0,1.5230000019073486,60.0,2.5999999046325684,554.0,109.4623212814331,False,False,False
N-BAK2,12,25400020564,0.26696809052268133,0.004741551755742646,0.5944291394551087,uncertain,49.6496467590332,4.1041035652160645,22.22222328186035,2.50250244140625,0.0,15.0150146484375,0.0,0.0,0.0,0.0,5.0050048828125,1.501501441001892,0.0,0.0,0.0,0.0,0.0,9.009008407592772,0.0,1.5410000085830688,62.18391036987305,2.7070000171661377,536.0,109.00900542736053,False,False,False
N-BAK2,13,805700063474,0.2686574770961001,0.003281254645714604,0.4359976545985842,crown,70.54277038574219,0.5108324289321899,8.73469066619873,0.0,3.0232410430908203,10.3245267868042,0.0,0.0,0.0,0.0,5.020517349243164,1.6622077226638794,0.0,0.0,0.0,0.0,0.0,6.682724952697754,0.0,1.531000018119812,62.0,2.690000057220459,537.0,106.50151133537292,False,False,False
N-BAK2,14,805700063473,0.27401536052803704,0.0028140173426575155,0.3016971878150974,crown,71.19770812988281,0.2430124282836914,4.665182113647461,0.0,4.805918216705322,11.0857572555542,0.0,0.0,0.0,0.0,3.6644363403320312,4.212736129760742,0.0,0.0,0.0,0.0,0.0,7.877172470092773,0.0,1.5180000066757202,60.0,2.609999895095825,562.0,107.75192308425903,False,False,False
N-BAK2,15,4375400531820,0.2854749283449089,0.010203768614380881,0.4216360300392919,phosphate,0.0,16.3450984954834,0.0,0.0,5.968209743499756,9.737079620361328,0.0,0.0,0.0,0.0,0.0,0.0,57.982608795166016,0.0,0.0,0.0,0.0,0.0,0.0,1.537999987602234,62.43999862670898,3.069999933242798,541.0,90.0329966545105,False,False,False
N-BAK2,16,772300069466,0.2946869757106682,0.010440050960557334,0.6196610653240278,uncertain,24.2623348236084,0.0,46.17343521118164,0.0,0.0,12.06187629699707,0.0,0.0,0.0,0.0,8.776362419128418,8.725991249084473,0.0,0.0,0.0,0.0,0.0,17.50235366821289,0.0,1.5679999589920044,60.400001525878906,2.930000066757202,528.0,117.50235366821289,False,False,False
N-BAK2,17,772300069467,0.302342549329546,0.01086150321028967,0.6932610101911638,uncertain,27.37363624572754,0.0,45.14858627319336,0.0,0.0,11.79415512084961,0.0,0.0,0.0,0.0,7.151304721832275,8.532312393188477,0.0,0.0,0.0,0.0,0.0,15.683616638183594,0.0,1.5570000410079956,61.20000076293945,2.799999952316284,525.0,115.68361139297485,False,False,False
N-BAK2,18,772300069469,0.30301104950429225,0.01145801115529499,0.8007353377970239,uncertain,30.8691349029541,0.0,41.78977584838867,0.0,0.0,11.735488891601562,0.0,0.0,0.0,0.0,7.115732669830322,8.48987102508545,0.0,0.0,0.0,0.0,0.0,15.60560417175293,0.0,1.565999984741211,61.20000076293945,2.819999933242798,527.0,115.60560750961304,False,False,False
N-BAK2,19,805700063468,0.30430203549591156,0.008990814122692425,0.513754161308849,crown,67.14546203613281,1.838889956474304,1.0215286016464231,0.1152936145663261,6.246001243591309,9.388397216796877,0.0,0.0,4.491574764251709,0.0,0.0,9.135306358337402,0.0,0.0,0.0,0.4856382310390472,0.0,13.74217414855957,0.0,1.5219999551773071,57.0,2.609999895095825,555.0,113.61026617139578,False,False,False
N-BAK2,20,3983900470654,0.3145213469696303,0.006713768336884973,0.6684174980013938,phosphate,0.0,6.8299994468688965,0.0,0.0,0.0,0.0,0.0,1.4999998807907104,23.089998245239254,0.0,0.0,0.0,61.269996643066406,0.0,0.0,0.0,0.0,23.089998245239254,0.0,1.537999987602234,64.55000305175781,2.822999954223633,544.0,115.77999246120453,False,False,False
N-PK51,1,603200152829,0.35635243130983246,0.002512271129179844,0.30997313612347027,uncertain,0.0,4.31518030166626,0.0,0.0,0.0,0.0,0.0,0.0,8.61226749420166,0.0,0.0,0.0,12.936493873596191,0.0,0.0,0.0,0.0,8.61226749420166,0.0,1.4989999532699585,79.69999694824219,3.812999963760376,458.0,34.47620916366577,False,False,False
N-PK51,2,3917300462981,0.36771637193625434,0.0007274454964156796,0.41991432013196467,uncertain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5570000410079956,71.5999984741211,3.859999895095825,490.0,0.0,False,False,False
N-PK51,3,983900085623,0.37517170230417446,0.006474145623552863,0.5599520379948282,uncertain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.076923370361328,0.0,23.076923370361328,0.0,0.0,0.0,0.0,23.076923370361328,0.0,1.5449999570846558,72.9000015258789,3.609999895095825,501.0,69.23077011108398,False,False,False
N-PK51,4,3917300462983,0.3800126628599749,0.0023464568143658493,0.43950136290125097,uncertain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559000015258789,71.5,3.839999914169312,482.0,0.0,False,False,False
N-PK51,5,983900085625,0.38406729691413,0.007558825418530146,0.4955164279039287,uncertain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66666603088379,0.0,16.66666603088379,0.0,0.0,0.0,0.0,16.66666603088379,0.0,1.5080000162124634,78.19999694824219,3.490000009536743,475.0,49.99999809265137,False,False,False
N-PK51,6,3984400470737,0.4011764793093303,0.0031764149357611515,0.48874477684421036,uncertain,0.0,4.432013988494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077452659606934,0.0,18.37349510192871,0.0,0.0,0.0,0.0,5.077452659606934,0.0,1.5099999904632568,80.76000213623047,3.75,455.0,32.96041440963745,False,False,False
N-PK51,7,3917300462982,0.40709392473215544,0.002244495605941532,0.49473591764877706,uncertain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559999942779541,71.87999725341797,3.75,505.0,0.0,False,False,False
N-PK51,8,3984400470734,0.4145071863142696,0.001404561049383246,0.36608778873871883,uncertain,0.0,4.384410858154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6572189331054688,0.0,15.810452461242676,0.0,0.0,0.0,0.0,2.6572189331054688,0.0,1.4950000047683716,81.44999694824219,3.700000047683716,465.0,25.50930118560791,False,False,False
N-PK51,9,3984400470741,0.41746227547412845,0.0027138652677891617,0.3729020080532996,uncertain,0.0,5.546217918395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87394905090332,0.0,21.512603759765625,0.0,0.0,0.0,0.0,4.87394905090332,0.0,1.4980000257492063,80.75,3.700000047683716,458.0,36.80671977996826,False,False,False
N-PK51,10,3984400470731,0.4255019583210216,0.00678225868212734,0.3954383029924497,uncertain,0.0,3.8213624954223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012891173362732,0.0,12.476978302001951,0.0,0.0,0.0,0.0,1.012891173362732,0.0,1.50600004196167,78.9000015258789,3.799999952316284,445.0,18.32412314414978,False,False,False
N-PK51,11,3984400470735,0.4312363766907572,0.002922221668917757,0.37710847878707365,uncertain,0.0,5.125000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4166669845581055,0.0,21.791667938232425,0.0,0.0,0.0,0.0,6.4166669845581055,0.0,1.496999979019165,80.80999755859375,3.7300000190734863,455.0,39.75000238418579,False,False,False
N-PK51,12,3984400470736,0.4418724466843558,0.0020103521702404814,0.3895339366506681,uncertain,0.0,4.47437047958374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170287132263184,0.0,17.59339714050293,0.0,0.0,0.0,0.0,4.170287132263184,0.0,1.49399995803833,81.47000122070312,3.700000047683716,460.0,30.408341884613037,False,False,False
N-PK51,13,3917300462984,0.4445667330098954,0.0029906535031580805,0.39645936093268175,uncertain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5679999589920044,71.44000244140625,4.050000190734863,490.0,0.0,False,False,False
N-PK51,14,3984400470738,0.4499222854537488,0.0031927289558205674,0.37635070898500905,uncertain,0.0,3.671804428100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9945603609085083,0.0,13.009973526000977,0.0,0.0,0.0,0.0,1.9945603609085083,0.0,1.49399995803833,80.86000061035156,3.740000009536743,453.0,20.67089867591858,False,False,False
N-PK51,15,3984400470730,0.4614245241104303,0.003157849865390472,0.5048510078732448,uncertain,0.0,4.521510124206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1606669425964355,0.0,16.725194931030273,0.0,0.0,0.0,0.0,3.1606669425964355,0.0,1.496999979019165,81.5999984741211,3.5999999046325684,464.0,27.568038940429688,False,False,False
N-PK51,16,3984400470739,0.46349617377254326,0.0038885866523250545,0.4563427772931378,uncertain,0.0,4.824561595916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789222717285,0.0,17.105262756347656,0.0,0.0,0.0,0.0,2.6315789222717285,0.0,1.5,81.05000305175781,3.740000009536743,450.0,27.19298219680786,False,False,False
N-PK51,17,3984400470729,0.47001534843639164,0.0033634919969353083,0.445930419509118,phosphate,0.0,6.960000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.920000076293945,0.0,26.96000099182129,0.0,0.0,0.0,0.0,5.920000076293945,0.0,1.496999979019165,81.3499984741211,3.799999952316284,450.0,45.76000118255615,False,False,False
N-PK51,18,3923300463538,0.4764619290842647,0.014134985748658346,1.2674850735758847,uncertain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66666603088379,0.0,0.0,1.468999981880188,74.58000183105469,3.888999938964844,453.0,16.66666603088379,False,False,False
N-PK51,19,3917300462980,0.4804083794616296,0.005002565274797588,0.5181624456968308,uncertain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5609999895095823,71.73999786376953,3.799999952316284,520.0,0.0,False,False,False
N-PK51,20,3984400470732,0.49476258386550653,0.0011051721401225123,0.4715188374750986,uncertain,0.0,6.228813648223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796610116958618,0.0,21.483051300048828,0.0,0.0,0.0,0.0,2.796610116958618,0.0,1.4900000095367432,82.80000305175781,3.75,460.0,33.30508518218994,False,False,False
N-KF9,1,2611100197921,0.1775890498980262,0.0031911511899958,0.25000525029923887,crown,69.57084655761719,0.2936753034591675,0.0,0.0,0.0,19.518213272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.847845554351807,0.0,0.0,0.0,1.5299999713897705,49.060001373291016,2.5,467.0,95.23058068752289,False,False,False
N-KF9,2,24800020380,0.18013858472864036,0.002354312126620184,0.5068763153474175,crown,69.5,0.0,0.0,0.0,27.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5190000534057615,49.400001525878906,2.621000051498413,480.0,103.0,False,False,False
N-KF9,3,2474600194585,0.19626208979325396,0.0033167682985469904,0.32532731763105877,uncertain,52.37874984741211,4.568268775939941,6.522250175476074,0.0,12.466818809509276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286244869232178,0.0,0.0,0.0,1.527999997138977,48.93999862670898,2.497999906539917,488.0,82.22233247756958,False,False,False
